,url,image_url,name,color,discounted_price,description,total_material
36,https://www.thenorthfacekorea.co.kr/product/NX1AR00C,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NX1AR00C_NX1AR00C_primary.jpg,에코 라이트 캠프 베드 원,HERB_GARDEN,179000.0,"2°F(11°C) 직사각형 형태의 침낭으로서 간절기 때 편안하게 사용 할 수 있는 침낭입니다.
직사각형 형태이므로 기존 머미형에 갇힌 듯한 느낌 없이 다리를 쭉 뻗을 수 있으며, 어떠한 취침자세에도 아늑하고 편안합니다.
가볍고 보온성이 뛰어난 Ecoloft™ HEAT EX 충전재를 사용한 제품 입니다.
바람이 들어오는것을 막아주기 위해, 지퍼 부분과 누웠을 시 목 부붑은 별도로 추가 패딩 플랩을 적용 하여 더욱 따듯합니다.
필요 시 지퍼를 오픈하여 이불 처럼 넓게 사용이 가능합니다.
양쪽으로 오픈이 가능한 지퍼는 내구성이 뛰어난 YKK® 지퍼를 사용하였습니다.
침낭 안쪽에는 핸드폰 등 작은 소품을 수납 할 수 있는 포켓이있습니다.
스터프백이 포함되어 있습니다.",
37,https://www.thenorthfacekorea.co.kr/product/NX1AR00E,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NX1AR00E_NX1AR00E_primary.jpg,에코 라이트 캠프 베드 원,MUSTARD,179000.0,"2°F(11°C) 직사각형 형태의 침낭으로서 간절기 때 편안하게 사용 할 수 있는 침낭입니다.
직사각형 형태이므로 기존 머미형에 갇힌 듯한 느낌 없이 다리를 쭉 뻗을 수 있으며, 어떠한 취침자세에도 아늑하고 편안합니다.
가볍고 보온성이 뛰어난 Ecoloft™ HEAT EX 충전재를 사용한 제품 입니다.
바람이 들어오는것을 막아주기 위해, 지퍼 부분과 누웠을 시 목 부붑은 별도로 추가 패딩 플랩을 적용 하여 더욱 따듯합니다.
필요 시 지퍼를 오픈하여 이불 처럼 넓게 사용이 가능합니다.
양쪽으로 오픈이 가능한 지퍼는 내구성이 뛰어난 YKK® 지퍼를 사용하였습니다.
침낭 안쪽에는 핸드폰 등 작은 소품을 수납 할 수 있는 포켓이있습니다.
스터프백이 포함되어 있습니다.",
38,https://www.thenorthfacekorea.co.kr/product/NX1AR00F,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NX1AR00F_NX1AR00F_primary.jpg,에코 라이트 캠프 베드 원,VIOLET,179000.0,"2°F(11°C) 직사각형 형태의 침낭으로서 간절기 때 편안하게 사용 할 수 있는 침낭입니다.
직사각형 형태이므로 기존 머미형에 갇힌 듯한 느낌 없이 다리를 쭉 뻗을 수 있으며, 어떠한 취침자세에도 아늑하고 편안합니다.
가볍고 보온성이 뛰어난 Ecoloft™ HEAT EX 충전재를 사용한 제품 입니다.
바람이 들어오는것을 막아주기 위해, 지퍼 부분과 누웠을 시 목 부붑은 별도로 추가 패딩 플랩을 적용 하여 더욱 따듯합니다.
필요 시 지퍼를 오픈하여 이불 처럼 넓게 사용이 가능합니다.
양쪽으로 오픈이 가능한 지퍼는 내구성이 뛰어난 YKK® 지퍼를 사용하였습니다.
침낭 안쪽에는 핸드폰 등 작은 소품을 수납 할 수 있는 포켓이있습니다.
스터프백이 포함되어 있습니다.",
39,https://www.thenorthfacekorea.co.kr/product/NX1AR00G,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NX1AR00G_NX1AR00G_primary.jpg,에코 라이트 캠프 베드 원,BURGANDY,179000.0,"2°F(11°C) 직사각형 형태의 침낭으로서 간절기 때 편안하게 사용 할 수 있는 침낭입니다.
직사각형 형태이므로 기존 머미형에 갇힌 듯한 느낌 없이 다리를 쭉 뻗을 수 있으며, 어떠한 취침자세에도 아늑하고 편안합니다.
가볍고 보온성이 뛰어난 Ecoloft™ HEAT EX 충전재를 사용한 제품 입니다.
바람이 들어오는것을 막아주기 위해, 지퍼 부분과 누웠을 시 목 부붑은 별도로 추가 패딩 플랩을 적용 하여 더욱 따듯합니다.
필요 시 지퍼를 오픈하여 이불 처럼 넓게 사용이 가능합니다.
양쪽으로 오픈이 가능한 지퍼는 내구성이 뛰어난 YKK® 지퍼를 사용하였습니다.
침낭 안쪽에는 핸드폰 등 작은 소품을 수납 할 수 있는 포켓이있습니다.
스터프백이 포함되어 있습니다.",
40,https://www.thenorthfacekorea.co.kr/product/NX1AR00H,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NX1AR00H_NX1AR00H_primary.jpg,에코 라이트 캠프 베드 원,KHAKI,179000.0,"2°F(11°C) 직사각형 형태의 침낭으로서 간절기 때 편안하게 사용 할 수 있는 침낭입니다.
직사각형 형태이므로 기존 머미형에 갇힌 듯한 느낌 없이 다리를 쭉 뻗을 수 있으며, 어떠한 취침자세에도 아늑하고 편안합니다.
가볍고 보온성이 뛰어난 Ecoloft™ HEAT EX 충전재를 사용한 제품 입니다.
바람이 들어오는것을 막아주기 위해, 지퍼 부분과 누웠을 시 목 부붑은 별도로 추가 패딩 플랩을 적용 하여 더욱 따듯합니다.
필요 시 지퍼를 오픈하여 이불 처럼 넓게 사용이 가능합니다.
양쪽으로 오픈이 가능한 지퍼는 내구성이 뛰어난 YKK® 지퍼를 사용하였습니다.
침낭 안쪽에는 핸드폰 등 작은 소품을 수납 할 수 있는 포켓이있습니다.
스터프백이 포함되어 있습니다.",
41,https://www.thenorthfacekorea.co.kr/product/NA5AR31A,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000046512/NA5AR31A.jpg,선라이저 런 벨트,BLACK,39000.0,"보급형 러닝용 벨트로 평평한 프로필과 고정된 구조로 뛰거나 달릴 때 불필요한 튕김을 최소화하여 편안한 착용감을 제공합니다.
넉넉한 수납공간으로 메인 수납공간은 큰 스마트폰을 수납할 수 있으며, 추가로 메쉬 포켓과 열쇠 훅이 있어 작은 아이템도 안전하게 보관 가능합니다.
외부 메쉬 포켓은 작은 소지품을 빠르게 꺼낼 수 있어 뛰는 중에도 손쉽게 접근할 수 있습니다.
다양한 체형에 맞춰 조절 가능한 웹빙 허리띠로 편안하게 착용 가능합니다.",
42,https://www.thenorthfacekorea.co.kr/product/NS6NR06L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051008/NS6NR06L.jpg,아이라 쇼츠,LIGHT_GRAY,78000.0,"기능성 냉감 소재의 쇼츠입니다.
신축성이 좋은 소재를 사용하여 일상 또는 가벼운 운동 시 활동하기 매우 편안한 제품으로
 셋업으로 착용이 가능합니다.
자연스러운 외관과 시원한 착용감의 냉감 나일론 스트레치 원단을 사용하였습니다.
발수 가공 처리로 가벼운 생활 방수가 가능합니다.
리사이클 나일론 원사를 사용한 ECO 원단입니다.
**본 상품은 남,여 공용 상품으로 WS~WM은 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.""","겉감 : 나일론 93%, 폴리우레탄 7%, 주머니감 : 폴리에스터 100%"
43,https://www.thenorthfacekorea.co.kr/product/NS6NR06J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051006/NS6NR06J.jpg,아이라 쇼츠,BLACK,78000.0,"기능성 냉감 소재의 쇼츠입니다.
신축성이 좋은 소재를 사용하여 일상 또는 가벼운 운동 시 활동하기 매우 편안한 제품으로
 셋업으로 착용이 가능합니다.
자연스러운 외관과 시원한 착용감의 냉감 나일론 스트레치 원단을 사용하였습니다.
발수 가공 처리로 가벼운 생활 방수가 가능합니다.
리사이클 나일론 원사를 사용한 ECO 원단입니다.
**본 상품은 남,여 공용 상품으로 WS~WL은 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.""","겉감 : 나일론 93%, 폴리우레탄 7%, 주머니감 : 폴리에스터 100%"
44,https://www.thenorthfacekorea.co.kr/product/NS6NR06K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051007/NS6NR06K-1.jpg,아이라 쇼츠,NAVY,78000.0,"기능성 냉감 소재의 쇼츠입니다.
신축성이 좋은 소재를 사용하여 일상 또는 가벼운 운동 시 활동하기 매우 편안한 제품으로
 셋업으로 착용이 가능합니다.
자연스러운 외관과 시원한 착용감의 냉감 나일론 스트레치 원단을 사용하였습니다.
발수 가공 처리로 가벼운 생활 방수가 가능합니다.
리사이클 나일론 원사를 사용한 ECO 원단입니다.
**본 상품은 남,여 공용 상품으로 WS~WM은 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.""","겉감 : 나일론 93%, 폴리우레탄 7%, 주머니감 : 폴리에스터 100%"
45,https://www.thenorthfacekorea.co.kr/product/NS6NR06M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051009/NS6NR06M.jpg,아이라 쇼츠,DEEP BLUE,78000.0,"기능성 냉감 소재의 쇼츠입니다.
신축성이 좋은 소재를 사용하여 일상 또는 가벼운 운동 시 활동하기 매우 편안한 제품으로
 셋업으로 착용이 가능합니다.
자연스러운 외관과 시원한 착용감의 냉감 나일론 스트레치 원단을 사용하였습니다.
발수 가공 처리로 가벼운 생활 방수가 가능합니다.
리사이클 나일론 원사를 사용한 ECO 원단입니다.
**본 상품은 남,여 공용 상품으로 WS~WM은 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.""","겉감 : 나일론 93%, 폴리우레탄 7%, 주머니감 : 폴리에스터 100%"
46,https://www.thenorthfacekorea.co.kr/product/NH8SR01A,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NH8SR01A_NH8SR01A_primary.jpg,남성 프로스트 반팔 셔츠,CHARCOAL_GREY,98100.0,"세미 루즈핏의 기본형 반팔 셔츠입니다.
신축성이 좋은 우븐 냉감 소재를 사용하여 무더위 속에서도 쾌적함을 유지시켜 줍니다.
가슴 포켓에 기본 로고를 변형한 사각 로고 사용과 앞여밈을 플라스틱 스냅 사용으로 좀 더 캐주얼하게 착장 가능합니다.","겉감 : 나일론 93%, 폴리우레탄 7%"
47,https://www.thenorthfacekorea.co.kr/product/NH8SR01B,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NH8SR01B_NH8SR01B_primary.jpg,남성 프로스트 반팔 셔츠,COOL_GRAY,98100.0,"세미 루즈핏의 기본형 반팔 셔츠입니다.
신축성이 좋은 우븐 냉감 소재를 사용하여 무더위 속에서도 쾌적함을 유지시켜 줍니다.
가슴 포켓에 기본 로고를 변형한 사각 로고 사용과 앞여밈을 플라스틱 스냅 사용으로 좀 더 캐주얼하게 착장 가능합니다.","겉감 : 나일론 93%, 폴리우레탄 7%"
48,https://www.thenorthfacekorea.co.kr/product/NH8SR01C,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NH8SR01C_NH8SR01C_primary.jpg,남성 프로스트 반팔 셔츠,WHITE,98100.0,"세미 루즈핏의 기본형 반팔 셔츠입니다.
신축성이 좋은 우븐 냉감 소재를 사용하여 무더위 속에서도 쾌적함을 유지시켜 줍니다.
가슴 포켓에 기본 로고를 변형한 사각 로고 사용과 앞여밈을 플라스틱 스냅 사용으로 좀 더 캐주얼하게 착장 가능합니다.","겉감 : 나일론 93%, 폴리우레탄 7%"
49,https://www.thenorthfacekorea.co.kr/product/NT7UR27C,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051361/NT7UR27C.jpg,듀로 반팔 티셔츠,ICE_BLUE,69000.0,"루즈 핏 라운드 반팔 제품입니다.
톡톡한 터치감의 소재로 한여름에도 스타일리시하게 착용 가능합니다.","겉감 : 면 78%, 폴리에스터 22%, 옷깃 : 면 70%, 폴리에스터 30%"
50,https://www.thenorthfacekorea.co.kr/product/NT7UR27A,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051357/NT7UR27A.jpg,듀로 반팔 티셔츠,CHARCOAL_GREY,69000.0,"루즈 핏 라운드 반팔 제품입니다.
톡톡한 터치감의 소재로 한여름에도 스타일리시하게 착용 가능합니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 면 78%, 폴리에스터 22%, 옷깃 : 면 70%, 폴리에스터 30%"
51,https://www.thenorthfacekorea.co.kr/product/NT7UR27B,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051359/NT7UR27B.jpg,듀로 반팔 티셔츠,WHITE,69000.0,"루즈 핏 라운드 반팔 제품입니다.
톡톡한 터치감의 소재로 한여름에도 스타일리시하게 착용 가능합니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 면 78%, 폴리에스터 22%, 옷깃 : 면 70%, 폴리에스터 30%"
52,https://www.thenorthfacekorea.co.kr/product/NT7UR27E,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051362/NT7UR27E.jpg,듀로 반팔 티셔츠,PALE PEACH,69000.0,"루즈 핏 라운드 반팔 제품입니다.
톡톡한 터치감의 소재로 한여름에도 스타일리시하게 착용 가능합니다.
*본 상품은 남,여 공용 상품으로 WS~WL는 여성 전용 사이즈로 진행되었습니다.
사이즈 선택 시 참고해 주십시오.","겉감 : 면 78%, 폴리에스터 22%, 옷깃 : 면 70%, 폴리에스터 30%"
53,https://www.thenorthfacekorea.co.kr/product/NT7UR09J,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051534/NT7UR09J_NT7UR09J_primary.png,플라워 스프레이 반팔 라운드티,WHITE,65000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 앞, 뒤에 아트웍을 사용하여 포인트를 주었습니다.
컬러별로 다른 그래픽을 사용하였습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
54,https://www.thenorthfacekorea.co.kr/product/NT7UR09K,https://image.thenorthfacekorea.co.kr/cmsstatic/product/4000051535/NT7UR09K_NT7UR09K_hover.jpg,플라워 스프레이 반팔 라운드티,OATMEAL,65000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 앞, 뒤에 아트웍을 사용하여 포인트를 주었습니다.
컬러별로 다른 그래픽을 사용하였습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
55,https://www.thenorthfacekorea.co.kr/product/NT7UR09L,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR09L_NT7UR09L_primary.jpg,플라워 스프레이 반팔 라운드티,MINT,65000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 앞, 뒤에 아트웍을 사용하여 포인트를 주었습니다.
컬러별로 다른 그래픽을 사용하였습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
56,https://www.thenorthfacekorea.co.kr/product/NT7UR09M,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR09M_NT7UR09M_primary.jpg,플라워 스프레이 반팔 라운드티,PALE PEACH,65000.0,"아스킨 코튼 원단을 사용한 반팔 티셔츠 제품입니다.
향균 가공을하였고 앞, 뒤에 아트웍을 사용하여 포인트를 주었습니다.
컬러별로 다른 그래픽을 사용하였습니다.","겉감 : 면 70%, 폴리에스터 30%, 옷깃 : 면 72%, 폴리에스터 28%"
57,https://www.thenorthfacekorea.co.kr/product/NT7UR18O,https://image.thenorthfacekorea.co.kr/cmsstatic/product/NT7UR18O_NT7UR18O_primary.png,아이라 포켓 반팔 라운드티,LIGHT_BLUE,98000.0,"기능성 냉감 소재를 사용한 반팔 크루넥 스타일입니다.
신축성이 좋은 소재를 사용하여 일상 또는 가벼운 운동 시 활동하기 매우 편안한 제품으로
 <a href=""https://www.thenorthfacekorea.co.kr/search?q=EIRA%20SHORTS&amp;"" target=""_blank"">EIRA SHORTS</a>와 셋업으로 착용이 가능합니다.
자연스러운 외관과 시원한 착용감의 냉감 나일론 스트레치 원단을 사용하였습니다.
발수 가공 처리로 가벼운 생활 방수가 가능합니다.
리사이클 나일론 원사를 사용한 ECO 원단입니다.","겉감 : 나일론 93%, 폴리우레탄 7%, 옷깃 : 폴리에스터 92%, 폴리우레탄 8%"
